created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2022-12-23T06:21:01+00:00,304,19.72000,19.06250,19.27344,967.07001,-81,,,,
2022-12-23T06:21:33+00:00,305,19.72000,19.06250,19.28125,967.08002,-81,,,,
2022-12-23T06:22:04+00:00,306,19.71000,19.06250,19.27344,967.12000,-81,,,,
2022-12-23T06:22:36+00:00,307,19.70000,19.06250,19.27344,967.13000,-81,,,,
2022-12-23T06:23:07+00:00,308,19.68000,19.06250,19.26563,967.10999,-81,,,,
2022-12-23T06:23:39+00:00,309,19.66000,19.06250,19.25000,967.09998,-81,,,,
2022-12-23T06:24:10+00:00,310,19.64000,19.06250,19.23438,967.09003,-81,,,,
2022-12-23T06:24:42+00:00,311,19.61000,19.06250,19.21875,967.15002,-81,,,,
2022-12-23T06:25:13+00:00,312,19.68000,19.06250,19.28125,967.09003,-81,,,,
2022-12-23T06:25:45+00:00,313,19.72000,19.12500,19.27344,967.10999,-81,,,,
2022-12-23T06:26:17+00:00,314,19.73000,19.06250,19.28125,967.13000,-81,,,,
2022-12-23T06:26:48+00:00,315,19.76000,19.12500,19.34375,967.13000,-81,,,,
2022-12-23T06:27:20+00:00,316,19.91000,19.18750,19.47656,967.09003,-81,,,,
2022-12-23T06:27:51+00:00,317,20.16000,19.25000,19.64063,967.09003,-81,,,,
2022-12-23T06:28:23+00:00,318,20.45000,19.43750,19.83594,967.08002,-81,,,,
2022-12-23T06:28:54+00:00,319,20.77000,19.62500,20.09375,967.08002,-81,,,,
2022-12-23T06:29:26+00:00,320,21.11000,19.81250,20.38281,967.07001,-81,,,,
2022-12-23T06:29:57+00:00,321,21.48000,20.06250,20.68750,967.04999,-81,,,,
2022-12-23T06:30:29+00:00,322,21.78000,20.25000,20.92188,967.04999,-81,,,,
2022-12-23T06:31:00+00:00,323,21.98000,20.50000,21.13281,967.02002,-81,,,,
2022-12-23T06:31:32+00:00,324,22.10000,20.68750,21.30469,967.03998,-81,,,,
2022-12-23T06:32:03+00:00,325,22.27000,20.87500,21.57812,967.03003,-81,,,,
2022-12-23T06:32:35+00:00,326,22.50000,21.06250,21.81250,967.01001,-81,,,,
2022-12-23T06:33:07+00:00,327,22.65000,21.25000,21.92969,967.07001,-81,,,,
2022-12-23T06:33:38+00:00,328,22.72000,21.43750,22.04687,967.06000,-81,,,,
2022-12-23T06:34:10+00:00,329,22.81000,21.56250,22.24219,967.07001,-81,,,,
2022-12-23T06:34:41+00:00,330,22.99000,21.75000,22.42188,967.08002,-81,,,,
2022-12-23T06:35:13+00:00,331,23.08000,21.93750,22.48438,967.09003,-81,,,,
2022-12-23T06:35:44+00:00,332,23.11000,22.06250,22.55469,967.10999,-81,,,,
2022-12-23T06:36:16+00:00,333,23.17000,22.12500,22.71094,967.09003,-81,,,,
2022-12-23T06:36:47+00:00,334,23.33000,22.25000,22.84375,967.09998,-81,,,,
2022-12-23T06:37:19+00:00,335,23.39000,22.37500,22.88281,967.10999,-81,,,,
2022-12-23T06:37:50+00:00,336,23.39000,22.43750,22.92188,967.09003,-81,,,,
2022-12-23T06:38:22+00:00,337,23.41000,22.50000,23.03906,967.10999,-81,,,,
2022-12-23T06:38:53+00:00,338,23.54000,22.62500,23.15625,967.09998,-81,,,,
2022-12-23T06:39:25+00:00,339,23.58000,22.68750,23.15625,967.09003,-81,,,,
2022-12-23T06:39:57+00:00,340,23.57000,22.75000,23.17188,967.10999,-81,,,,
2022-12-23T06:40:28+00:00,341,23.57000,22.81250,23.25781,967.14001,-81,,,,
2022-12-23T06:41:00+00:00,342,23.68000,22.87500,23.35938,967.14001,-81,,,,
2022-12-23T06:41:31+00:00,343,23.72000,22.93750,23.34375,967.15002,-81,,,,
2022-12-23T06:42:03+00:00,344,23.69000,22.93750,23.35156,967.15997,-81,,,,
2022-12-23T06:42:34+00:00,345,23.68000,23.00000,23.40625,967.20001,-81,,,,
2022-12-23T06:43:06+00:00,346,23.78000,23.06250,23.50781,967.21002,-81,,,,
2022-12-23T06:43:37+00:00,347,23.82000,23.06250,23.48438,967.19000,-81,,,,
2022-12-23T06:44:09+00:00,348,23.79000,23.12500,23.46875,967.27002,-81,,,,
2022-12-23T06:44:40+00:00,349,23.76000,23.06250,23.51563,967.29999,-81,,,,
2022-12-23T06:45:12+00:00,350,23.85000,23.18750,23.60156,967.26001,-81,,,,
2022-12-23T06:45:43+00:00,351,23.90000,23.18750,23.57813,967.28003,-81,,,,
2022-12-23T06:46:15+00:00,352,23.86000,23.18750,23.56250,967.31000,-81,,,,
2022-12-23T06:46:47+00:00,353,23.82000,23.25000,23.59375,967.39001,-81,,,,
2022-12-23T06:47:18+00:00,354,23.90000,23.31250,23.67188,967.35999,-81,,,,
2022-12-23T06:47:50+00:00,355,23.95000,23.25000,23.64063,967.35999,-81,,,,
2022-12-23T06:48:21+00:00,356,23.92000,23.31250,23.62500,967.38000,-81,,,,
2022-12-23T06:48:53+00:00,357,23.87000,23.25000,23.64063,967.41998,-81,,,,
2022-12-23T06:49:24+00:00,358,23.94000,23.31250,23.71094,967.39001,-81,,,,
2022-12-23T06:49:56+00:00,359,23.99000,23.31250,23.69531,967.40002,-81,,,,
2022-12-23T06:50:27+00:00,360,23.96000,23.37500,23.67188,967.41998,-81,,,,
2022-12-23T06:50:59+00:00,361,23.90000,23.31250,23.67188,967.46002,-81,,,,
2022-12-23T06:51:30+00:00,362,23.96000,23.43750,23.75000,967.40002,-81,,,,
2022-12-23T06:52:02+00:00,363,24.02000,23.37500,23.73438,967.40997,-81,,,,
2022-12-23T06:52:34+00:00,364,24.00000,23.37500,23.71094,967.41998,-81,,,,
2022-12-23T06:53:05+00:00,365,23.94000,23.37500,23.67969,967.46997,-81,,,,
2022-12-23T06:53:37+00:00,366,23.97000,23.37500,23.76562,967.45001,-81,,,,
2022-12-23T06:54:08+00:00,367,24.04000,23.43750,23.77344,967.45001,-81,,,,
2022-12-23T06:54:40+00:00,368,24.03000,23.37500,23.74219,967.48999,-81,,,,
2022-12-23T06:55:11+00:00,369,23.98000,23.43750,23.71094,967.48999,-81,,,,
2022-12-23T06:55:43+00:00,370,23.98000,23.37500,23.77344,967.53003,-81,,,,
2022-12-23T06:56:14+00:00,371,24.06000,23.43750,23.79688,967.46997,-81,,,,
2022-12-23T06:56:46+00:00,372,24.06000,23.43750,23.76562,967.46997,-81,,,,
2022-12-23T06:57:17+00:00,373,24.01000,23.43750,23.74219,967.50000,-81,,,,
2022-12-23T06:57:49+00:00,374,23.99000,23.43750,23.78125,967.50000,-81,,,,
2022-12-23T06:58:20+00:00,375,24.07000,23.50000,23.83594,967.46002,-81,,,,
2022-12-23T06:58:52+00:00,376,24.08000,23.50000,23.78906,967.46002,-81,,,,
2022-12-23T06:59:24+00:00,377,24.04000,23.43750,23.75781,967.41998,-81,,,,
2022-12-23T06:59:55+00:00,378,23.99000,23.43750,23.77344,967.45001,-81,,,,
2022-12-23T07:00:27+00:00,379,24.06000,23.50000,23.84375,967.44000,-81,,,,
2022-12-23T07:00:58+00:00,380,24.10000,23.50000,23.80469,967.40997,-81,,,,
2022-12-23T07:01:30+00:00,381,24.06000,23.50000,23.78906,967.42999,-81,,,,
2022-12-23T07:02:01+00:00,382,24.01000,23.43750,23.77344,967.42999,-81,,,,
2022-12-23T07:02:33+00:00,383,24.05000,23.50000,23.84375,967.42999,-81,,,,
2022-12-23T07:03:04+00:00,384,24.11000,23.50000,23.82813,967.42999,-81,,,,
2022-12-23T07:03:36+00:00,385,24.08000,23.50000,23.79688,967.40997,-81,,,,
2022-12-23T07:04:07+00:00,386,24.03000,23.43750,23.76562,967.40997,-81,,,,
2022-12-23T07:04:39+00:00,387,24.05000,23.43750,23.84375,967.41998,-81,,,,
2022-12-23T07:05:10+00:00,388,24.12000,23.50000,23.84375,967.39001,-81,,,,
2022-12-23T07:05:42+00:00,389,24.10000,23.50000,23.81250,967.44000,-81,,,,
2022-12-23T07:06:14+00:00,390,24.05000,23.50000,23.78125,967.41998,-81,,,,
2022-12-23T07:06:45+00:00,391,24.05000,23.50000,23.84375,967.41998,-81,,,,
2022-12-23T07:07:17+00:00,392,24.13000,23.50000,23.85938,967.44000,-81,,,,
2022-12-23T07:07:48+00:00,393,24.12000,23.50000,23.82813,967.46997,-81,,,,
2022-12-23T07:08:20+00:00,394,24.07000,23.50000,23.79688,967.47998,-81,,,,
2022-12-23T07:08:51+00:00,395,24.04000,23.50000,23.82813,967.46002,-81,,,,
2022-12-23T07:09:23+00:00,396,24.12000,23.50000,23.89844,967.44000,-81,,,,
2022-12-23T07:09:54+00:00,397,24.13000,23.50000,23.84375,967.44000,-81,,,,
2022-12-23T07:10:26+00:00,398,24.10000,23.50000,23.81250,967.42999,-81,,,,
2022-12-23T07:10:57+00:00,399,24.05000,23.50000,23.82031,967.46002,-81,,,,
2022-12-23T07:11:29+00:00,400,24.11000,23.50000,23.88281,967.47998,-81,,,,
2022-12-23T07:12:00+00:00,401,24.15000,23.56250,23.85938,967.45001,-81,,,,
2022-12-23T07:12:32+00:00,402,24.13000,23.56250,23.83594,967.47998,-81,,,,
2022-12-23T07:13:04+00:00,403,24.07000,23.50000,23.79688,967.50000,-81,,,,
2022-12-23T07:13:35+00:00,404,24.10000,23.50000,23.88281,967.50000,-81,,,,
2022-12-23T07:14:07+00:00,405,24.16000,23.56250,23.87500,967.50000,-81,,,,
2022-12-23T07:14:38+00:00,406,24.15000,23.56250,23.85156,967.50000,-81,,,,
2022-12-23T07:15:10+00:00,407,24.10000,23.56250,23.81250,967.51001,-81,,,,
2022-12-23T07:15:41+00:00,408,24.09000,23.50000,23.86719,967.51001,-81,,,,
2022-12-23T07:16:13+00:00,409,24.17000,23.56250,23.89844,967.51001,-81,,,,
2022-12-23T07:16:44+00:00,410,24.17000,23.56250,23.85938,967.53003,-81,,,,
2022-12-23T07:17:16+00:00,411,24.13000,23.56250,23.83594,967.53003,-81,,,,
2022-12-23T07:17:47+00:00,412,24.09000,23.56250,23.85156,967.51001,-81,,,,
2022-12-23T07:18:19+00:00,413,24.15000,23.56250,23.92187,967.52002,-81,,,,
2022-12-23T07:18:50+00:00,414,24.19000,23.56250,23.87500,967.50000,-81,,,,
2022-12-23T07:19:22+00:00,415,24.15000,23.56250,23.85156,967.51001,-81,,,,
2022-12-23T07:19:54+00:00,416,24.09000,23.56250,23.82813,967.52002,-81,,,,
2022-12-23T07:20:25+00:00,417,24.13000,23.56250,23.90625,967.48999,-81,,,,
2022-12-23T07:20:57+00:00,418,24.19000,23.56250,23.89844,967.51001,-81,,,,
2022-12-23T07:21:28+00:00,419,24.16000,23.56250,23.86719,967.52002,-81,,,,
2022-12-23T07:22:00+00:00,420,24.11000,23.56250,23.82813,967.48999,-81,,,,
2022-12-23T07:22:31+00:00,421,24.11000,23.56250,23.88281,967.56000,-81,,,,
2022-12-23T07:23:03+00:00,422,24.19000,23.56250,23.91406,967.53003,-81,,,,
2022-12-23T07:23:34+00:00,423,24.19000,23.56250,23.87500,967.57001,-81,,,,
2022-12-23T07:24:06+00:00,424,24.14000,23.56250,23.84375,967.53003,-81,,,,
2022-12-23T07:24:37+00:00,425,24.11000,23.50000,23.86719,967.51001,-81,,,,
2022-12-23T07:25:09+00:00,426,24.17000,23.56250,23.93750,967.48999,-81,,,,
2022-12-23T07:25:41+00:00,427,24.21000,23.56250,23.88281,967.51001,-81,,,,
2022-12-23T07:26:12+00:00,428,24.16000,23.56250,23.85938,967.51001,-81,,,,
2022-12-23T07:26:44+00:00,429,24.10000,23.56250,23.84375,967.52002,-81,,,,
2022-12-23T07:27:15+00:00,430,24.15000,23.56250,23.92187,967.51001,-81,,,,
2022-12-23T07:27:47+00:00,431,24.21000,23.56250,23.89844,967.54999,-81,,,,
2022-12-23T07:28:18+00:00,432,24.19000,23.56250,23.87500,967.57001,-81,,,,
2022-12-23T07:28:50+00:00,433,24.13000,23.56250,23.83594,967.53003,-81,,,,
2022-12-23T07:29:21+00:00,434,24.13000,23.56250,23.90625,967.53003,-81,,,,
2022-12-23T07:29:53+00:00,435,24.21000,23.62500,23.92187,967.53998,-81,,,,
2022-12-23T07:30:24+00:00,436,24.20000,23.56250,23.89063,967.57001,-81,,,,
2022-12-23T07:30:56+00:00,437,24.15000,23.56250,23.85156,967.57001,-81,,,,
2022-12-23T07:31:27+00:00,438,24.13000,23.56250,23.89063,967.53003,-81,,,,
2022-12-23T07:31:59+00:00,439,24.21000,23.62500,23.95313,967.54999,-81,,,,
2022-12-23T07:32:31+00:00,440,24.21000,23.56250,23.89063,967.53003,-81,,,,
2022-12-23T07:33:02+00:00,441,24.17000,23.56250,23.86719,967.51001,-81,,,,
2022-12-23T07:33:34+00:00,442,24.12000,23.56250,23.86719,967.52002,-81,,,,
2022-12-23T07:34:05+00:00,443,24.18000,23.56250,23.93750,967.56000,-81,,,,
2022-12-23T07:34:37+00:00,444,24.23000,23.56250,23.90625,967.53003,-81,,,,
2022-12-23T07:35:08+00:00,445,24.20000,23.62500,23.87500,967.53998,-81,,,,
2022-12-23T07:35:40+00:00,446,24.13000,23.56250,23.83594,967.54999,-81,,,,
2022-12-23T07:36:11+00:00,447,24.16000,23.56250,23.92187,967.52002,-81,,,,
2022-12-23T07:36:43+00:00,448,24.23000,23.62500,23.92187,967.56000,-81,,,,
2022-12-23T07:37:14+00:00,449,24.21000,23.62500,23.89063,967.53998,-81,,,,
2022-12-23T07:37:46+00:00,450,24.16000,23.56250,23.86719,967.53998,-81,,,,
2022-12-23T07:38:17+00:00,451,24.14000,23.56250,23.90625,967.53998,-81,,,,
2022-12-23T07:38:49+00:00,452,24.22000,23.62500,23.94531,967.54999,-81,,,,
2022-12-23T07:39:21+00:00,453,24.22000,23.56250,23.89844,967.53003,-81,,,,
2022-12-23T07:39:52+00:00,454,24.17000,23.62500,23.86719,967.53998,-81,,,,
2022-12-23T07:40:24+00:00,455,24.13000,23.56250,23.89063,967.50000,-81,,,,
2022-12-23T07:40:55+00:00,456,24.20000,23.62500,23.95313,967.52002,-81,,,,
2022-12-23T07:41:27+00:00,457,24.22000,23.62500,23.90625,967.48999,-81,,,,
2022-12-23T07:41:58+00:00,458,24.19000,23.62500,23.88281,967.51001,-81,,,,
2022-12-23T07:42:30+00:00,459,24.13000,23.56250,23.86719,967.47998,-81,,,,
2022-12-23T07:43:01+00:00,460,24.18000,23.62500,23.93750,967.45001,-81,,,,
2022-12-23T07:43:33+00:00,461,24.24000,23.56250,23.90625,967.46002,-81,,,,
2022-12-23T07:44:04+00:00,462,24.21000,23.62500,23.89063,967.47998,-81,,,,
2022-12-23T07:44:36+00:00,463,24.14000,23.56250,23.85156,967.45001,-81,,,,
2022-12-23T07:45:07+00:00,464,24.16000,23.62500,23.92187,967.46002,-81,,,,
2022-12-23T07:45:39+00:00,465,24.23000,23.62500,23.93750,967.46002,-81,,,,
2022-12-23T07:46:11+00:00,466,24.22000,23.62500,23.89844,967.46997,-81,,,,
2022-12-23T07:46:42+00:00,467,24.17000,23.56250,23.86719,967.44000,-81,,,,
2022-12-23T07:47:14+00:00,468,24.14000,23.62500,23.89844,967.44000,-81,,,,
2022-12-23T07:47:45+00:00,469,24.23000,23.62500,23.95313,967.40997,-81,,,,
2022-12-23T07:48:17+00:00,470,24.23000,23.62500,23.90625,967.41998,-81,,,,
2022-12-23T07:48:49+00:00,471,24.19000,23.62500,23.87500,967.41998,-81,,,,
2022-12-23T07:49:20+00:00,472,24.14000,23.62500,23.89063,967.40002,-81,,,,
2022-12-23T07:49:52+00:00,473,24.21000,23.62500,23.96094,967.37000,-81,,,,
2022-12-23T07:50:23+00:00,474,24.24000,23.62500,23.91406,967.39001,-81,,,,
2022-12-23T07:50:55+00:00,475,24.21000,23.62500,23.89844,967.40997,-81,,,,
2022-12-23T07:51:26+00:00,476,24.15000,23.56250,23.85938,967.40997,-81,,,,
2022-12-23T07:51:58+00:00,477,24.18000,23.56250,23.94531,967.42999,-81,,,,
2022-12-23T07:52:29+00:00,478,24.25000,23.62500,23.93750,967.42999,-81,,,,
2022-12-23T07:53:01+00:00,479,24.24000,23.62500,23.91406,967.44000,-81,,,,
2022-12-23T07:53:33+00:00,480,24.20000,23.62500,23.88281,967.44000,-81,,,,
2022-12-23T07:54:04+00:00,481,24.16000,23.56250,23.91406,967.45001,-81,,,,
2022-12-23T07:54:36+00:00,482,24.25000,23.62500,23.98438,967.45001,-81,,,,
2022-12-23T07:55:07+00:00,483,24.26000,23.62500,23.92969,967.42999,-81,,,,
2022-12-23T07:55:39+00:00,484,24.23000,23.62500,23.90625,967.44000,-81,,,,
2022-12-23T07:56:10+00:00,485,24.17000,23.56250,23.88281,967.44000,-81,,,,
2022-12-23T07:56:42+00:00,486,24.22000,23.62500,23.96094,967.40997,-81,,,,
2022-12-23T07:57:13+00:00,487,24.28000,23.62500,23.95313,967.40997,-81,,,,
2022-12-23T07:57:45+00:00,488,24.25000,23.62500,23.92187,967.41998,-81,,,,
2022-12-23T07:58:16+00:00,489,24.21000,23.62500,23.89063,967.41998,-81,,,,
2022-12-23T07:58:48+00:00,490,24.20000,23.62500,23.94531,967.42999,-81,,,,
2022-12-23T07:59:19+00:00,491,24.28000,23.68750,23.98438,967.44000,-81,,,,
2022-12-23T07:59:51+00:00,492,24.29000,23.68750,23.95313,967.48999,-81,,,,
2022-12-23T08:00:23+00:00,493,24.25000,23.62500,23.92187,967.46002,-81,,,,
2022-12-23T08:00:54+00:00,494,24.20000,23.56250,23.90625,967.46997,-81,,,,
2022-12-23T08:01:26+00:00,495,24.25000,23.62500,23.99219,967.48999,-81,,,,
2022-12-23T08:01:58+00:00,496,24.30000,23.68750,23.96875,967.48999,-81,,,,
2022-12-23T08:02:29+00:00,497,24.28000,23.68750,23.94531,967.52002,-81,,,,
2022-12-23T08:03:01+00:00,498,24.24000,23.62500,23.91406,967.50000,-81,,,,
2022-12-23T08:03:32+00:00,499,24.22000,23.62500,23.96094,967.51001,-81,,,,
2022-12-23T08:04:04+00:00,500,24.30000,23.62500,23.99219,967.52002,-81,,,,
2022-12-23T08:04:35+00:00,501,24.30000,23.62500,23.95313,967.52002,-81,,,,
2022-12-23T08:05:07+00:00,502,24.26000,23.62500,23.92969,967.54999,-81,,,,
2022-12-23T08:05:38+00:00,503,24.21000,23.62500,23.93750,967.57001,-81,,,,
2022-12-23T08:06:10+00:00,504,24.27000,23.62500,24.00000,967.58002,-81,,,,
2022-12-23T08:06:41+00:00,505,24.30000,23.68750,23.96094,967.56000,-81,,,,
2022-12-23T08:07:13+00:00,506,24.27000,23.62500,23.93750,967.58002,-81,,,,
2022-12-23T08:07:45+00:00,507,24.22000,23.62500,23.89844,967.58002,-81,,,,
2022-12-23T08:08:16+00:00,508,24.24000,23.62500,23.97656,967.59998,-81,,,,
2022-12-23T08:08:48+00:00,509,24.31000,23.68750,23.97656,967.59003,-81,,,,
2022-12-23T08:09:19+00:00,510,24.29000,23.62500,23.95313,967.59998,-81,,,,
2022-12-23T08:09:51+00:00,511,24.25000,23.62500,23.91406,967.59998,-81,,,,
2022-12-23T08:10:22+00:00,512,24.21000,23.62500,23.94531,967.60999,-81,,,,
2022-12-23T08:10:54+00:00,513,24.29000,23.62500,24.01563,967.62000,-81,,,,
2022-12-23T08:11:25+00:00,514,24.30000,23.68750,23.95313,967.59998,-81,,,,
2022-12-23T08:11:57+00:00,515,24.26000,23.62500,23.93750,967.59998,-81,,,,
2022-12-23T08:12:28+00:00,516,24.21000,23.62500,23.91406,967.59003,-81,,,,
2022-12-23T08:13:00+00:00,517,24.26000,23.68750,23.99219,967.57001,-81,,,,
2022-12-23T08:13:31+00:00,518,24.31000,23.62500,23.97656,967.59003,-81,,,,
2022-12-23T08:14:03+00:00,519,24.29000,23.68750,23.94531,967.60999,-81,,,,
2022-12-23T08:14:35+00:00,520,24.24000,23.62500,23.91406,967.60999,-81,,,,
2022-12-23T08:15:06+00:00,521,24.23000,23.62500,23.96875,967.59003,-81,,,,
2022-12-23T08:15:38+00:00,522,24.31000,23.68750,23.99219,967.60999,-81,,,,
2022-12-23T08:16:09+00:00,523,24.31000,23.62500,23.96094,967.62000,-81,,,,
2022-12-23T08:16:41+00:00,524,24.26000,23.62500,23.93750,967.62000,-81,,,,
2022-12-23T08:17:12+00:00,525,24.21000,23.62500,23.93750,967.62000,-81,,,,
2022-12-23T08:17:44+00:00,526,24.27000,23.68750,24.00781,967.59998,-81,,,,
2022-12-23T08:18:15+00:00,527,24.31000,23.68750,23.96875,967.62000,-81,,,,
2022-12-23T08:18:47+00:00,528,24.28000,23.62500,23.93750,967.65997,-81,,,,
2022-12-23T08:19:18+00:00,529,24.22000,23.62500,23.89844,967.63000,-81,,,,
2022-12-23T08:19:50+00:00,530,24.24000,23.62500,23.98438,967.65002,-81,,,,
2022-12-23T08:20:21+00:00,531,24.30000,23.68750,23.97656,967.64001,-81,,,,
2022-12-23T08:20:53+00:00,532,24.29000,23.62500,23.94531,967.67999,-81,,,,
2022-12-23T08:21:25+00:00,533,24.24000,23.68750,23.90625,967.64001,-81,,,,
2022-12-23T08:21:56+00:00,534,24.22000,23.62500,23.95313,967.66998,-81,,,,
2022-12-23T08:22:28+00:00,535,24.30000,23.68750,23.99219,967.65997,-81,,,,
2022-12-23T08:22:59+00:00,536,24.30000,23.68750,23.95313,967.67999,-81,,,,
2022-12-23T08:23:31+00:00,537,24.26000,23.68750,23.92187,967.71002,-81,,,,
2022-12-23T08:24:02+00:00,538,24.21000,23.62500,23.93750,967.71997,-81,,,,
2022-12-23T08:24:34+00:00,539,24.28000,23.62500,24.00000,967.71002,-81,,,,
2022-12-23T08:25:05+00:00,540,24.31000,23.62500,23.96875,967.71002,-81,,,,
2022-12-23T08:25:37+00:00,541,24.28000,23.62500,23.94531,967.73999,-81,,,,
2022-12-23T08:26:08+00:00,542,24.23000,23.62500,23.90625,967.76001,-81,,,,
2022-12-23T08:26:40+00:00,543,24.24000,23.68750,23.98438,967.71997,-81,,,,
2022-12-23T08:27:12+00:00,544,24.31000,23.68750,23.98438,967.67999,-81,,,,
2022-12-23T08:27:43+00:00,545,24.30000,23.68750,23.97656,967.72998,-81,,,,
2022-12-23T08:28:15+00:00,546,24.38000,23.75000,24.08594,967.70001,-81,,,,
2022-12-23T08:28:47+00:00,547,24.53000,23.81250,24.20313,967.73999,-81,,,,
2022-12-23T08:29:18+00:00,548,24.71000,23.87500,24.33594,967.72998,-81,,,,
2022-12-23T08:29:50+00:00,549,24.92000,23.93750,24.52344,967.72998,-81,,,,
2022-12-23T08:30:21+00:00,550,25.16000,24.12500,24.72656,967.72998,-81,,,,
2022-12-23T08:30:53+00:00,551,25.40000,24.25000,24.95313,967.71002,-81,,,,
2022-12-23T08:31:24+00:00,552,25.66000,24.50000,25.19531,967.70001,-81,,,,
2022-12-23T08:31:56+00:00,553,25.93000,24.68750,25.44531,967.70001,-81,,,,
2022-12-23T08:32:27+00:00,554,26.20000,24.87500,25.70313,967.67999,-81,,,,
2022-12-23T08:32:59+00:00,555,26.47000,25.06250,25.96094,967.67999,-81,,,,
2022-12-23T08:33:30+00:00,556,26.73000,25.31250,26.19531,967.67999,-81,,,,
2022-12-23T08:34:02+00:00,557,26.85000,25.43750,26.32031,967.67999,-81,,,,
2022-12-23T08:34:33+00:00,558,26.96000,25.62500,26.52344,967.69000,-81,,,,
2022-12-23T08:35:05+00:00,559,27.14000,25.87500,26.71094,967.71997,-81,,,,
2022-12-23T08:35:37+00:00,560,27.30000,26.06250,26.89844,967.71002,-81,,,,
2022-12-23T08:36:08+00:00,561,27.46000,26.18750,27.00000,967.71997,-81,,,,
2022-12-23T08:36:40+00:00,562,27.48000,26.31250,27.06250,967.72998,-81,,,,
2022-12-23T08:37:11+00:00,563,27.57000,26.43750,27.22656,967.70001,-81,,,,
2022-12-23T08:37:43+00:00,564,27.69000,26.62500,27.35156,967.70001,-81,,,,
2022-12-23T08:38:14+00:00,565,27.82000,26.75000,27.48438,967.67999,-81,,,,
2022-12-23T08:38:46+00:00,566,27.87000,26.81250,27.49219,967.65997,-81,,,,
2022-12-23T08:39:17+00:00,567,27.85000,26.87500,27.56250,967.67999,-81,,,,
2022-12-23T08:39:49+00:00,568,27.92000,27.00000,27.66406,967.65002,-81,,,,
2022-12-23T08:40:20+00:00,569,28.01000,27.12500,27.75000,967.65997,-81,,,,
2022-12-23T08:40:52+00:00,570,28.11000,27.12500,27.80469,967.67999,-81,,,,
2022-12-23T08:41:23+00:00,571,28.08000,27.18750,27.77344,967.66998,-81,,,,
2022-12-23T08:41:55+00:00,572,28.08000,27.31250,27.85938,967.66998,-81,,,,
2022-12-23T08:42:27+00:00,573,28.14000,27.37500,27.92188,967.64001,-81,,,,
2022-12-23T08:42:58+00:00,574,28.22000,27.43750,28.00000,967.63000,-81,,,,
2022-12-23T08:43:30+00:00,575,28.23000,27.50000,27.96094,967.65002,-81,,,,
2022-12-23T08:44:01+00:00,576,28.19000,27.43750,27.99219,967.65002,-81,,,,
2022-12-23T08:44:33+00:00,577,28.23000,27.50000,28.04688,967.67999,-81,,,,
2022-12-23T08:45:04+00:00,578,28.30000,27.62500,28.10156,967.69000,-81,,,,
2022-12-23T08:45:36+00:00,579,28.37000,27.62500,28.11719,967.66998,-81,,,,
2022-12-23T08:46:07+00:00,580,28.31000,27.62500,28.07031,967.66998,-81,,,,
2022-12-23T08:46:39+00:00,581,28.29000,27.68750,28.12500,967.69000,-81,,,,
2022-12-23T08:47:10+00:00,582,28.34000,27.68750,28.17188,967.65997,-81,,,,
2022-12-23T08:47:42+00:00,583,28.41000,27.68750,28.23438,967.65997,-81,,,,
2022-12-23T08:48:13+00:00,584,28.40000,27.75000,28.17188,967.64001,-81,,,,
2022-12-23T08:48:45+00:00,585,28.34000,27.75000,28.17188,967.65002,-81,,,,
2022-12-23T08:49:17+00:00,586,28.37000,27.81250,28.21875,967.65002,-81,,,,
2022-12-23T08:49:48+00:00,587,28.42000,27.81250,28.25781,967.67999,-81,,,,
2022-12-23T08:50:20+00:00,588,28.47000,27.87500,28.24219,967.66998,-81,,,,
2022-12-23T08:50:51+00:00,589,28.40000,27.81250,28.18750,967.65997,-81,,,,
2022-12-23T08:51:23+00:00,590,28.39000,27.81250,28.24219,967.65002,-81,,,,
2022-12-23T08:51:54+00:00,591,28.43000,27.81250,28.28125,967.67999,-81,,,,
2022-12-23T08:52:26+00:00,592,28.49000,27.87500,28.32813,967.67999,-81,,,,
2022-12-23T08:52:57+00:00,593,28.47000,27.87500,28.25000,967.66998,-81,,,,
2022-12-23T08:53:29+00:00,594,28.41000,27.87500,28.25781,967.71002,-81,,,,
2022-12-23T08:54:00+00:00,595,28.43000,27.87500,28.29687,967.71002,-81,,,,
2022-12-23T08:54:32+00:00,596,28.48000,27.87500,28.33594,967.71997,-81,,,,
2022-12-23T08:55:03+00:00,597,28.50000,27.87500,28.28906,967.73999,-81,,,,
2022-12-23T08:55:35+00:00,598,28.42000,27.81250,28.25000,967.75000,-81,,,,
2022-12-23T08:56:07+00:00,599,28.43000,27.87500,28.30469,967.76001,-81,,,,
2022-12-23T08:56:38+00:00,600,28.47000,27.93750,28.32813,967.77002,-81,,,,
2022-12-23T08:57:10+00:00,601,28.53000,27.93750,28.34375,967.76001,-81,,,,
2022-12-23T08:57:41+00:00,602,28.48000,27.93750,28.27344,967.78003,-81,,,,
2022-12-23T08:58:13+00:00,603,28.44000,27.87500,28.29687,967.79999,-81,,,,
2022-12-23T08:58:44+00:00,604,28.47000,27.93750,28.33594,967.79999,-81,,,,
2022-12-23T08:59:16+00:00,605,28.52000,27.93750,28.37500,967.77002,-81,,,,
2022-12-23T08:59:47+00:00,606,28.54000,27.93750,28.32031,967.78003,-81,,,,
